fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,fg2,fga2,fg2_pct,result
41,82,0.5,14,35,0.4,17,18,0.944,8,34,42,24,6,10,17,24,27,47,0.574468085106383,1
41,105,0.39,13,39,0.333,16,17,0.941,14,29,43,23,13,3,10,19,28,66,0.42424242424242425,0
42,87,0.483,16,42,0.381,19,24,0.792,10,46,56,22,5,6,21,19,26,45,0.5777777777777777,1
40,97,0.412,7,28,0.25,28,33,0.848,11,45,56,26,11,7,16,22,33,69,0.4782608695652174,0
45,96,0.469,4,27,0.148,23,32,0.719,3,43,46,24,5,7,13,24,41,69,0.5942028985507246,1
41,80,0.513,17,40,0.425,15,20,0.75,8,32,40,22,6,2,18,23,24,40,0.6,0
44,94,0.468,15,46,0.326,16,20,0.8,14,31,45,18,9,2,9,18,29,48,0.6041666666666666,1
39,88,0.443,12,30,0.4,6,7,0.857,11,33,44,27,6,1,11,10,27,58,0.46551724137931033,0
41,82,0.5,16,40,0.4,8,9,0.889,4,34,38,30,6,2,10,15,25,42,0.5952380952380952,1
42,101,0.416,23,59,0.39,8,8,1.0,6,31,37,31,10,3,16,21,19,42,0.4523809523809524,0
48,93,0.516,11,33,0.333,20,23,0.87,11,41,52,26,8,8,15,14,37,60,0.6166666666666667,1
51,93,0.548,15,40,0.375,11,12,0.917,7,36,43,31,10,3,11,18,36,53,0.6792452830188679,1
39,91,0.429,16,47,0.34,21,27,0.778,13,32,45,27,7,1,16,8,23,44,0.5227272727272727,0
45,89,0.506,12,29,0.414,9,12,0.75,5,41,46,23,10,9,13,17,33,60,0.55,1
36,90,0.4,6,27,0.222,7,16,0.438,15,33,48,19,7,2,14,14,30,63,0.47619047619047616,0
37,84,0.44,9,27,0.333,17,23,0.739,9,36,45,19,7,6,18,20,28,57,0.49122807017543857,0
50,94,0.532,9,16,0.563,12,19,0.632,10,38,48,25,11,6,14,24,41,78,0.5256410256410257,1
45,92,0.489,10,32,0.313,17,20,0.85,8,33,41,33,7,5,12,27,35,60,0.5833333333333334,0
45,92,0.489,13,32,0.406,26,34,0.765,14,37,51,20,8,7,10,19,32,60,0.5333333333333333,1
36,91,0.396,10,36,0.278,19,28,0.679,13,34,47,18,7,3,9,17,26,55,0.4727272727272727,0
39,83,0.47,18,43,0.419,13,17,0.765,7,39,46,26,6,8,14,25,21,40,0.525,1
44,89,0.494,11,24,0.458,22,25,0.88,10,32,42,22,11,3,8,19,33,65,0.5076923076923077,1
39,87,0.448,16,48,0.333,13,20,0.65,10,32,42,15,3,8,14,20,23,39,0.5897435897435898,0
36,88,0.409,17,45,0.378,16,21,0.762,6,31,37,27,6,7,11,21,19,43,0.4418604651162791,0
45,89,0.506,21,42,0.5,13,17,0.765,8,40,48,31,6,3,15,26,24,47,0.5106382978723404,1
39,82,0.476,17,43,0.395,12,18,0.667,8,30,38,26,10,6,11,17,22,39,0.5641025641025641,0
38,87,0.437,16,39,0.41,17,21,0.81,16,37,53,28,9,1,17,13,22,48,0.4583333333333333,1
41,101,0.406,6,27,0.222,24,30,0.8,20,32,52,25,6,4,13,16,35,74,0.47297297297297297,0
45,95,0.474,11,29,0.379,21,24,0.875,13,36,49,27,9,6,13,26,34,66,0.5151515151515151,1
42,82,0.512,16,34,0.471,14,20,0.7,10,33,43,26,7,7,19,21,26,48,0.5416666666666666,1
41,91,0.451,11,32,0.344,17,19,0.895,9,27,36,28,10,5,15,19,30,59,0.5084745762711864,0
37,82,0.451,14,33,0.424,18,21,0.857,9,37,46,22,6,8,23,19,23,49,0.46938775510204084,0
37,96,0.385,17,38,0.447,21,24,0.875,16,31,47,23,9,5,15,15,20,58,0.3448275862068966,1
41,91,0.451,11,32,0.344,9,10,0.9,9,31,40,30,11,8,12,15,30,59,0.5084745762711864,1
36,77,0.468,10,25,0.4,14,15,0.933,3,36,39,21,8,3,16,15,26,52,0.5,0
51,107,0.477,17,40,0.425,18,24,0.75,10,37,47,33,15,3,15,24,34,67,0.5074626865671642,0
51,102,0.5,15,39,0.385,22,26,0.846,13,45,58,30,6,6,24,19,36,63,0.5714285714285714,1
42,86,0.488,5,26,0.192,16,20,0.8,9,30,39,24,9,8,18,21,37,60,0.6166666666666667,0
42,86,0.488,10,27,0.37,15,21,0.714,10,34,44,25,8,5,17,22,32,59,0.5423728813559322,1
36,84,0.429,8,28,0.286,29,35,0.829,9,48,57,27,4,4,12,23,28,56,0.5,1
34,104,0.327,8,34,0.235,18,27,0.667,14,40,54,20,4,7,7,27,26,70,0.37142857142857144,0
43,75,0.573,15,33,0.455,10,11,0.909,2,40,42,29,5,5,17,20,28,42,0.6666666666666666,1
34,79,0.43,12,28,0.429,17,25,0.68,5,27,32,17,10,1,10,14,22,51,0.43137254901960786,0
33,85,0.388,9,38,0.237,16,17,0.941,6,35,41,20,8,3,13,7,24,47,0.5106382978723404,0
45,93,0.484,19,48,0.396,4,7,0.571,11,41,52,31,7,5,15,19,26,45,0.5777777777777777,1
51,106,0.481,17,42,0.405,9,10,0.9,8,37,45,28,7,4,11,16,34,64,0.53125,1
49,102,0.48,11,34,0.324,18,19,0.947,9,42,51,19,7,3,12,15,38,68,0.5588235294117647,0
34,76,0.447,14,32,0.438,25,32,0.781,6,39,45,15,2,5,16,19,20,44,0.45454545454545453,1
35,89,0.393,12,32,0.375,14,18,0.778,10,32,42,26,9,6,13,21,23,57,0.40350877192982454,0
36,83,0.434,13,33,0.394,22,27,0.815,9,39,48,23,6,2,19,26,23,50,0.46,0
46,91,0.505,10,31,0.323,17,29,0.586,8,34,42,31,8,2,12,19,36,60,0.6,1
34,86,0.395,8,37,0.216,20,29,0.69,6,34,40,13,11,3,10,19,26,49,0.5306122448979592,0
39,94,0.415,9,34,0.265,25,29,0.862,18,47,65,20,6,3,14,22,30,60,0.5,1
49,89,0.551,14,37,0.378,22,28,0.786,10,34,44,30,7,2,13,21,35,52,0.6730769230769231,1
51,91,0.56,12,33,0.364,15,24,0.625,7,30,37,28,5,2,13,21,39,58,0.6724137931034483,0
39,86,0.453,16,39,0.41,3,8,0.375,11,28,39,26,6,3,13,10,23,47,0.48936170212765956,0
40,83,0.482,18,45,0.4,11,12,0.917,11,28,39,22,5,6,12,13,22,38,0.5789473684210527,1
45,90,0.5,11,38,0.289,12,15,0.8,10,35,45,24,3,3,10,15,34,52,0.6538461538461539,1
42,94,0.447,14,44,0.318,14,19,0.737,13,29,42,22,7,4,6,16,28,50,0.56,0
51,90,0.567,18,43,0.419,14,19,0.737,12,38,50,34,5,9,18,16,33,47,0.7021276595744681,1
44,97,0.454,18,42,0.429,14,16,0.875,13,26,39,28,10,3,11,17,26,55,0.4727272727272727,0
39,79,0.494,13,37,0.351,14,18,0.778,7,34,41,27,6,4,20,24,26,42,0.6190476190476191,0
45,88,0.511,16,36,0.444,15,19,0.789,9,32,41,27,8,1,12,19,29,52,0.5576923076923077,1
40,79,0.506,13,32,0.406,24,31,0.774,7,35,42,30,2,2,14,24,27,47,0.574468085106383,0
46,92,0.5,16,43,0.372,19,26,0.731,11,32,43,25,8,2,6,22,30,49,0.6122448979591837,1
41,90,0.456,17,46,0.37,13,16,0.813,9,52,61,27,7,4,12,16,24,44,0.5454545454545454,1
35,99,0.354,10,49,0.204,9,17,0.529,12,38,50,17,7,5,11,21,25,50,0.5,0
48,104,0.462,9,29,0.31,11,16,0.688,17,38,55,26,8,3,17,18,39,75,0.52,0
46,101,0.455,14,40,0.35,16,20,0.8,14,33,47,30,13,7,11,16,32,61,0.5245901639344263,1
38,84,0.452,13,30,0.433,16,23,0.696,11,31,42,19,6,8,13,29,25,54,0.46296296296296297,0
38,84,0.452,14,27,0.519,27,36,0.75,10,33,43,28,4,5,13,17,24,57,0.42105263157894735,1
49,102,0.48,12,34,0.353,17,24,0.708,12,29,41,28,10,3,10,18,37,68,0.5441176470588235,0
49,91,0.538,19,35,0.543,20,25,0.8,8,41,49,29,8,3,17,19,30,56,0.5357142857142857,1
41,86,0.477,15,42,0.357,19,21,0.905,10,23,33,30,7,8,10,21,26,44,0.5909090909090909,1
41,80,0.513,13,25,0.52,18,26,0.692,14,30,44,24,7,7,17,19,28,55,0.509090909090909,0
39,88,0.443,13,39,0.333,15,17,0.882,16,30,46,24,7,5,14,16,26,49,0.5306122448979592,1
40,87,0.46,12,36,0.333,13,15,0.867,9,32,41,21,7,2,11,16,28,51,0.5490196078431373,0
46,87,0.529,15,34,0.441,18,22,0.818,9,25,34,30,7,4,12,21,31,53,0.5849056603773585,0
43,74,0.581,17,33,0.515,25,31,0.806,4,29,33,29,7,5,14,20,26,41,0.6341463414634146,1
39,83,0.47,13,31,0.419,16,20,0.8,9,35,44,28,8,1,8,20,26,52,0.5,1
31,77,0.403,10,35,0.286,15,20,0.75,7,31,38,21,1,7,11,15,21,42,0.5,0
36,91,0.396,13,41,0.317,18,23,0.783,12,38,50,19,3,6,13,17,23,50,0.46,0
39,90,0.433,18,47,0.383,18,21,0.857,9,39,48,23,7,8,11,20,21,43,0.4883720930232558,1
40,101,0.396,15,45,0.333,19,21,0.905,10,34,44,22,15,5,17,23,25,56,0.44642857142857145,0
38,91,0.418,10,28,0.357,32,38,0.842,15,46,61,23,12,7,23,16,28,63,0.4444444444444444,1
36,88,0.409,6,35,0.171,8,9,0.889,10,28,38,18,10,2,17,23,30,53,0.5660377358490566,0
33,77,0.429,12,40,0.3,21,24,0.875,10,38,48,20,7,2,23,12,21,37,0.5675675675675675,1
35,82,0.427,8,31,0.258,13,17,0.765,7,31,38,30,5,3,14,18,27,51,0.5294117647058824,0
43,87,0.494,14,43,0.326,8,11,0.727,11,39,50,30,8,2,18,14,29,44,0.6590909090909091,1
43,90,0.478,10,30,0.333,14,17,0.824,12,33,45,26,7,5,16,28,33,60,0.55,0
40,82,0.488,9,24,0.375,26,36,0.722,9,29,38,23,11,5,12,15,31,58,0.5344827586206896,1
46,91,0.505,12,27,0.444,13,18,0.722,7,26,33,27,7,3,9,17,34,64,0.53125,0
45,81,0.556,20,40,0.5,14,23,0.609,6,39,45,32,6,8,16,16,25,41,0.6097560975609756,1
50,90,0.556,12,28,0.429,23,26,0.885,12,46,58,34,2,3,15,16,38,62,0.6129032258064516,1
36,98,0.367,13,36,0.361,15,19,0.789,13,27,40,13,6,6,6,18,23,62,0.3709677419354839,0
35,77,0.455,8,22,0.364,13,22,0.591,9,34,43,15,2,5,18,22,27,55,0.4909090909090909,0
37,80,0.463,11,24,0.458,21,27,0.778,11,32,43,28,12,7,10,19,26,56,0.4642857142857143,1
38,79,0.481,13,37,0.351,14,16,0.875,6,24,30,24,10,5,13,18,25,42,0.5952380952380952,0
43,80,0.538,15,35,0.429,17,19,0.895,8,30,38,24,12,2,14,17,28,45,0.6222222222222222,1
38,94,0.404,17,42,0.405,11,16,0.688,15,39,54,21,6,6,19,20,21,52,0.40384615384615385,0
37,86,0.43,11,32,0.344,24,28,0.857,6,41,47,26,12,7,11,19,26,54,0.48148148148148145,1
41,80,0.513,10,30,0.333,10,14,0.714,11,36,47,27,4,1,17,20,31,50,0.62,0
40,94,0.426,14,40,0.35,14,18,0.778,15,23,38,26,7,1,5,16,26,54,0.48148148148148145,1
34,88,0.386,13,46,0.283,16,20,0.8,6,30,36,26,9,7,9,14,21,42,0.5,0
45,84,0.536,15,39,0.385,13,18,0.722,7,45,52,40,8,4,15,15,30,45,0.6666666666666666,1
39,97,0.402,12,34,0.353,19,23,0.826,14,44,58,22,8,3,14,19,27,63,0.42857142857142855,1
36,89,0.404,13,42,0.31,19,22,0.864,9,38,47,24,7,5,14,19,23,47,0.48936170212765956,0
48,93,0.516,18,32,0.563,15,16,0.938,12,38,50,25,7,7,20,23,30,61,0.4918032786885246,1
39,93,0.419,10,33,0.303,21,25,0.84,14,26,40,18,12,7,17,17,29,60,0.48333333333333334,0
52,98,0.531,9,30,0.3,17,22,0.773,8,31,39,33,7,5,9,21,43,68,0.6323529411764706,1
46,96,0.479,14,35,0.4,22,27,0.815,14,36,50,28,6,3,12,20,32,61,0.5245901639344263,0
33,86,0.384,12,45,0.267,15,19,0.789,6,30,36,22,11,4,9,22,21,41,0.5121951219512195,0
38,78,0.487,13,30,0.433,19,25,0.76,10,41,51,26,3,2,18,17,25,48,0.5208333333333334,1
41,82,0.5,15,40,0.375,19,28,0.679,6,29,35,27,10,1,16,16,26,42,0.6190476190476191,0
50,84,0.595,16,37,0.432,13,16,0.813,1,35,36,36,8,8,15,22,34,47,0.723404255319149,1
39,96,0.406,10,34,0.294,21,26,0.808,15,47,62,26,3,7,18,25,29,62,0.46774193548387094,0
40,96,0.417,10,32,0.313,25,35,0.714,9,30,39,28,10,9,5,21,30,64,0.46875,1
38,79,0.481,13,38,0.342,12,13,0.923,6,36,42,28,7,2,18,20,25,41,0.6097560975609756,0
36,80,0.45,14,37,0.378,20,24,0.833,6,31,37,22,11,2,13,12,22,43,0.5116279069767442,1
31,82,0.378,7,31,0.226,25,34,0.735,10,31,41,15,11,4,17,20,24,51,0.47058823529411764,0
49,95,0.516,18,40,0.45,16,24,0.667,16,39,55,33,10,4,16,28,31,55,0.5636363636363636,1
37,85,0.435,9,31,0.29,27,32,0.844,9,37,46,22,9,8,17,23,28,54,0.5185185185185185,1
41,87,0.471,9,22,0.409,17,32,0.531,10,38,48,20,12,1,20,24,32,65,0.49230769230769234,0
36,83,0.434,17,44,0.386,14,19,0.737,5,28,33,31,6,3,7,19,19,39,0.48717948717948717,0
42,75,0.56,16,31,0.516,20,24,0.833,5,39,44,20,4,4,15,17,26,44,0.5909090909090909,1
40,92,0.435,9,38,0.237,12,20,0.6,11,36,47,15,13,2,14,19,31,54,0.5740740740740741,1
33,82,0.402,19,47,0.404,11,15,0.733,9,36,45,24,9,5,20,21,14,35,0.4,0
39,81,0.481,8,28,0.286,18,23,0.783,4,37,41,20,6,6,12,18,31,53,0.5849056603773585,0
40,88,0.455,13,35,0.371,18,23,0.783,5,39,44,23,6,1,10,20,27,53,0.5094339622641509,1
43,90,0.478,12,34,0.353,21,25,0.84,15,28,43,22,5,3,12,24,31,56,0.5535714285714286,0
46,87,0.529,13,28,0.464,23,27,0.852,11,33,44,30,6,4,11,17,33,59,0.559322033898305,1
34,88,0.386,14,41,0.341,22,26,0.846,11,30,41,18,6,2,13,13,20,47,0.425531914893617,0
47,93,0.505,21,43,0.488,10,11,0.909,10,36,46,39,7,8,11,21,26,50,0.52,1
41,86,0.477,14,37,0.378,17,22,0.773,6,31,37,22,8,5,11,15,27,49,0.5510204081632653,0
46,95,0.484,14,36,0.389,11,15,0.733,17,36,53,30,5,3,17,16,32,59,0.5423728813559322,1
50,91,0.549,15,32,0.469,16,18,0.889,5,43,48,28,3,5,13,20,35,59,0.5932203389830508,1
40,101,0.396,10,32,0.313,22,28,0.786,15,36,51,22,9,3,7,14,30,69,0.43478260869565216,0
42,91,0.462,12,23,0.522,24,28,0.857,8,46,54,22,9,7,15,22,30,68,0.4411764705882353,1
39,105,0.371,14,38,0.368,21,25,0.84,15,38,53,21,11,6,11,22,25,67,0.373134328358209,0
40,78,0.513,10,27,0.37,20,25,0.8,10,27,37,28,5,4,19,25,30,51,0.5882352941176471,0
43,89,0.483,12,31,0.387,21,26,0.808,10,26,36,25,11,6,10,21,31,58,0.5344827586206896,1
34,81,0.42,4,32,0.125,24,31,0.774,6,39,45,20,8,6,16,22,30,49,0.6122448979591837,0
45,94,0.479,11,33,0.333,19,22,0.864,8,40,48,25,8,3,11,20,34,61,0.5573770491803278,1
33,85,0.388,4,27,0.148,16,17,0.941,9,36,45,19,10,4,16,17,29,58,0.5,0
40,84,0.476,9,26,0.346,11,15,0.733,8,39,47,22,9,8,14,16,31,58,0.5344827586206896,1
41,77,0.532,11,29,0.379,17,22,0.773,9,42,51,33,3,4,18,21,30,48,0.625,1
36,84,0.429,7,36,0.194,23,25,0.92,6,28,34,18,13,4,6,19,29,48,0.6041666666666666,0
37,95,0.389,16,57,0.281,14,19,0.737,16,33,49,24,9,6,11,18,21,38,0.5526315789473685,0
37,83,0.446,16,44,0.364,15,21,0.714,8,40,48,29,7,4,16,21,21,39,0.5384615384615384,1
36,90,0.4,14,45,0.311,17,17,1.0,13,31,44,20,5,5,19,23,22,45,0.4888888888888889,0
44,82,0.537,15,29,0.517,17,26,0.654,8,36,44,28,13,5,16,18,29,53,0.5471698113207547,1
45,83,0.542,14,34,0.412,14,17,0.824,5,32,37,23,5,6,12,13,31,49,0.6326530612244898,1
45,87,0.517,12,29,0.414,8,10,0.8,6,29,35,24,6,1,11,19,33,58,0.5689655172413793,0
47,87,0.54,11,31,0.355,9,14,0.643,9,35,44,23,8,5,12,18,36,56,0.6428571428571429,1
36,76,0.474,11,25,0.44,20,24,0.833,4,24,28,16,5,3,11,18,25,51,0.49019607843137253,0
35,78,0.449,7,30,0.233,13,23,0.565,11,27,38,21,11,1,30,16,28,48,0.5833333333333334,0
47,86,0.547,14,31,0.452,13,18,0.722,10,31,41,27,22,7,21,19,33,55,0.6,1
43,92,0.467,12,42,0.286,8,14,0.571,14,26,40,24,9,2,10,15,31,50,0.62,0
42,81,0.519,13,29,0.448,16,18,0.889,11,35,46,23,6,4,18,15,29,52,0.5576923076923077,1
36,83,0.434,10,38,0.263,14,16,0.875,9,28,37,25,6,3,14,16,26,45,0.5777777777777777,0
43,79,0.544,8,29,0.276,18,20,0.9,5,35,40,32,7,5,13,19,35,50,0.7,1
55,103,0.534,6,17,0.353,30,35,0.857,13,31,44,27,6,1,6,21,49,86,0.5697674418604651,1
58,109,0.532,6,20,0.3,21,25,0.84,18,32,50,26,4,8,8,23,52,89,0.5842696629213483,0
39,81,0.481,13,30,0.433,28,36,0.778,10,41,51,25,5,3,27,24,26,51,0.5098039215686274,1
41,97,0.423,11,49,0.224,22,25,0.88,8,31,39,21,16,7,14,26,30,48,0.625,0
47,93,0.505,9,35,0.257,11,14,0.786,9,39,48,28,13,3,15,24,38,58,0.6551724137931034,1
38,82,0.463,12,35,0.343,16,23,0.696,7,31,38,26,6,7,18,17,26,47,0.5531914893617021,0
48,92,0.522,18,35,0.514,19,22,0.864,9,41,50,21,9,4,13,19,30,57,0.5263157894736842,1
34,84,0.405,16,43,0.372,19,24,0.792,10,33,43,25,11,5,18,18,18,41,0.43902439024390244,0
45,93,0.484,10,38,0.263,14,25,0.56,12,36,48,29,10,6,14,20,35,55,0.6363636363636364,1
42,86,0.488,7,31,0.226,16,22,0.727,8,37,45,24,9,4,17,22,35,55,0.6363636363636364,0
50,106,0.472,20,35,0.571,13,16,0.813,20,37,57,26,6,5,13,19,30,71,0.4225352112676056,1
40,86,0.465,10,30,0.333,22,28,0.786,7,31,38,25,6,12,13,17,30,56,0.5357142857142857,0
40,83,0.482,18,45,0.4,18,18,1.0,7,34,41,30,9,6,11,20,22,38,0.5789473684210527,1
36,91,0.396,15,43,0.349,16,19,0.842,15,32,47,24,5,3,13,19,21,48,0.4375,0
37,87,0.425,13,35,0.371,24,32,0.75,11,22,33,29,7,5,11,18,24,52,0.46153846153846156,0
44,92,0.478,15,40,0.375,17,22,0.773,19,35,54,26,9,8,14,24,29,52,0.5576923076923077,1
43,85,0.506,10,29,0.345,13,20,0.65,9,40,49,26,9,7,15,21,33,56,0.5892857142857143,1
37,92,0.402,12,44,0.273,18,24,0.75,13,32,45,30,12,3,13,15,25,48,0.5208333333333334,0
43,87,0.494,12,30,0.4,14,19,0.737,6,36,42,27,13,5,21,24,31,57,0.543859649122807,0
43,85,0.506,10,32,0.313,18,23,0.783,3,35,38,26,14,8,18,17,33,53,0.6226415094339622,1
45,92,0.489,15,40,0.375,25,28,0.893,11,40,51,23,7,6,10,20,30,52,0.5769230769230769,1
37,88,0.42,9,32,0.281,26,30,0.867,8,36,44,26,7,6,11,21,28,56,0.5,0
41,88,0.466,10,32,0.313,19,24,0.792,7,33,40,26,6,3,9,20,31,56,0.5535714285714286,0
43,85,0.506,9,25,0.36,21,24,0.875,10,38,48,26,4,1,13,23,34,60,0.5666666666666667,1
39,85,0.459,10,29,0.345,6,10,0.6,7,36,43,29,2,4,14,12,29,56,0.5178571428571429,0
42,91,0.462,12,27,0.444,17,19,0.895,9,32,41,27,10,9,4,16,30,64,0.46875,1
27,81,0.333,6,19,0.316,23,29,0.793,17,30,47,17,3,3,15,18,21,62,0.3387096774193548,0
48,89,0.539,16,36,0.444,15,22,0.682,11,35,46,29,12,10,8,22,32,53,0.6037735849056604,1
41,80,0.513,12,31,0.387,7,9,0.778,5,31,36,24,8,0,15,16,29,49,0.5918367346938775,0
43,91,0.473,13,37,0.351,10,13,0.769,15,30,45,23,9,4,10,11,30,54,0.5555555555555556,1
55,86,0.64,24,41,0.585,20,21,0.952,8,39,47,36,4,9,14,15,31,45,0.6888888888888889,1
42,87,0.483,7,21,0.333,14,17,0.824,3,21,24,24,8,6,13,19,35,66,0.5303030303030303,0
42,96,0.438,10,34,0.294,13,21,0.619,13,28,41,31,10,8,10,20,32,62,0.5161290322580645,0
47,90,0.522,6,18,0.333,16,21,0.762,10,40,50,24,6,4,14,20,41,72,0.5694444444444444,1
40,83,0.482,16,32,0.5,15,18,0.833,7,29,36,27,10,6,16,19,24,51,0.47058823529411764,0
44,93,0.473,12,35,0.343,21,26,0.808,14,33,47,22,6,7,11,16,32,58,0.5517241379310345,1
40,89,0.449,13,30,0.433,22,23,0.957,8,27,35,22,6,2,12,20,27,59,0.4576271186440678,1
36,71,0.507,10,29,0.345,23,34,0.676,3,36,39,26,7,5,18,23,26,42,0.6190476190476191,0
49,93,0.527,16,39,0.41,22,25,0.88,8,30,38,27,12,5,14,21,33,54,0.6111111111111112,0
49,98,0.5,25,46,0.543,20,24,0.833,16,36,52,23,6,6,18,23,24,52,0.46153846153846156,1
47,89,0.528,12,35,0.343,24,28,0.857,8,42,50,35,3,5,14,19,35,54,0.6481481481481481,1
41,96,0.427,11,39,0.282,20,21,0.952,7,31,38,23,8,6,10,23,30,57,0.5263157894736842,0
42,85,0.494,15,38,0.395,15,21,0.714,4,30,34,28,10,7,10,21,27,47,0.574468085106383,0
43,94,0.457,20,41,0.488,20,29,0.69,16,41,57,31,5,2,14,21,23,53,0.4339622641509434,1
45,101,0.446,5,29,0.172,14,19,0.737,15,41,56,26,11,6,12,22,40,72,0.5555555555555556,1
34,89,0.382,11,39,0.282,16,20,0.8,12,41,53,18,6,4,22,21,23,50,0.46,0
49,92,0.533,11,24,0.458,31,38,0.816,8,35,43,29,6,1,11,27,38,68,0.5588235294117647,0
49,105,0.467,18,38,0.474,27,36,0.75,17,35,52,31,7,7,13,26,31,67,0.4626865671641791,1
47,91,0.516,16,36,0.444,18,20,0.9,8,42,50,24,3,2,10,17,31,55,0.5636363636363636,1
40,95,0.421,13,41,0.317,16,19,0.842,11,31,42,20,6,3,8,18,27,54,0.5,0
42,90,0.467,9,25,0.36,15,20,0.75,8,43,51,24,5,5,11,19,33,65,0.5076923076923077,1
37,96,0.385,10,33,0.303,14,21,0.667,14,36,50,23,5,5,10,18,27,63,0.42857142857142855,0
46,92,0.5,8,18,0.444,22,26,0.846,11,35,46,31,14,3,14,19,38,74,0.5135135135135135,1
34,82,0.415,7,33,0.212,18,28,0.643,14,32,46,19,6,4,25,17,27,49,0.5510204081632653,0
39,86,0.453,12,33,0.364,20,22,0.909,11,26,37,29,10,3,17,16,27,53,0.5094339622641509,1
42,83,0.506,7,28,0.25,15,21,0.714,11,32,43,24,9,12,21,17,35,55,0.6363636363636364,0
27,86,0.314,6,26,0.231,15,20,0.75,12,44,56,16,4,6,20,19,21,60,0.35,0
34,99,0.343,11,39,0.282,13,16,0.813,15,42,57,25,10,8,9,15,23,60,0.38333333333333336,1
36,82,0.439,10,28,0.357,22,28,0.786,12,34,46,19,3,8,18,23,26,54,0.48148148148148145,0
47,101,0.465,10,28,0.357,22,26,0.846,18,32,50,27,8,6,9,21,37,73,0.5068493150684932,1
35,80,0.438,14,39,0.359,16,18,0.889,8,28,36,22,8,5,14,17,21,41,0.5121951219512195,0
48,88,0.545,11,33,0.333,14,19,0.737,8,36,44,27,7,7,11,14,37,55,0.6727272727272727,1
40,85,0.471,6,24,0.25,11,17,0.647,8,31,39,22,11,0,13,22,34,61,0.5573770491803278,0
37,74,0.5,14,36,0.389,20,26,0.769,6,38,44,19,11,5,15,21,23,38,0.6052631578947368,1
35,91,0.385,13,37,0.351,11,17,0.647,12,31,43,27,6,7,13,16,22,54,0.4074074074074074,0
42,87,0.483,14,37,0.378,9,20,0.45,14,40,54,24,8,15,14,16,28,50,0.56,1
47,87,0.54,18,36,0.5,12,15,0.8,10,27,37,30,12,1,8,16,29,51,0.5686274509803921,1
37,74,0.5,20,40,0.5,13,17,0.765,9,30,39,30,3,4,19,17,17,34,0.5,0
47,91,0.516,6,19,0.316,24,31,0.774,14,32,46,19,5,3,11,23,41,72,0.5694444444444444,0
47,87,0.54,17,38,0.447,14,22,0.636,7,29,36,31,6,4,11,25,30,49,0.6122448979591837,1
39,84,0.464,18,46,0.391,17,24,0.708,4,46,50,32,10,8,17,18,21,38,0.5526315789473685,1
32,89,0.36,9,42,0.214,14,22,0.636,10,39,49,20,9,3,20,18,23,47,0.48936170212765956,0
39,80,0.488,12,32,0.375,20,21,0.952,8,36,44,26,2,4,11,23,27,48,0.5625,1
36,83,0.434,14,34,0.412,18,24,0.75,10,29,39,21,8,3,6,19,22,49,0.4489795918367347,0
47,92,0.511,14,36,0.389,32,46,0.696,14,38,52,34,8,5,21,20,33,56,0.5892857142857143,1
48,106,0.453,15,48,0.313,25,32,0.781,13,38,51,35,17,5,16,30,33,58,0.5689655172413793,0
57,87,0.655,21,33,0.636,17,22,0.773,3,50,53,41,7,11,17,22,36,54,0.6666666666666666,1
38,111,0.342,8,38,0.211,11,23,0.478,21,27,48,23,8,4,14,15,30,73,0.410958904109589,0
44,96,0.458,10,29,0.345,13,21,0.619,17,38,55,21,6,10,17,20,34,67,0.5074626865671642,0
38,85,0.447,11,25,0.44,25,28,0.893,6,31,37,20,10,5,11,17,27,60,0.45,1
42,94,0.447,12,33,0.364,6,9,0.667,11,28,39,26,12,3,10,15,30,61,0.4918032786885246,0
37,78,0.474,17,41,0.415,15,18,0.833,9,40,49,20,3,3,21,15,20,37,0.5405405405405406,1
44,85,0.518,19,38,0.5,22,26,0.846,3,33,36,27,8,5,10,18,25,47,0.5319148936170213,1
43,89,0.483,20,39,0.513,13,15,0.867,10,35,45,29,3,6,18,21,23,50,0.46,0
45,88,0.511,11,38,0.289,20,27,0.741,11,31,42,30,10,6,11,22,34,50,0.68,1
40,81,0.494,14,33,0.424,17,22,0.773,8,31,39,30,9,1,15,20,26,48,0.5416666666666666,0
45,81,0.556,11,28,0.393,10,16,0.625,8,30,38,27,9,1,20,26,34,53,0.6415094339622641,1
34,81,0.42,6,35,0.171,25,31,0.806,13,27,40,16,12,4,17,16,28,46,0.6086956521739131,0
45,86,0.523,18,35,0.514,14,16,0.875,6,32,38,22,10,1,13,21,27,51,0.5294117647058824,1
34,79,0.43,8,35,0.229,21,32,0.656,14,33,47,19,6,5,18,18,26,44,0.5909090909090909,0
42,94,0.447,15,38,0.395,22,31,0.71,13,36,49,24,11,4,13,23,27,56,0.48214285714285715,1
41,85,0.482,11,29,0.379,21,31,0.677,7,37,44,32,7,6,14,22,30,56,0.5357142857142857,0
41,96,0.427,17,42,0.405,15,17,0.882,14,39,53,18,5,1,16,11,24,54,0.4444444444444444,0
48,98,0.49,15,37,0.405,6,12,0.5,8,37,45,19,9,11,10,18,33,61,0.5409836065573771,1
45,84,0.536,12,31,0.387,21,27,0.778,8,31,39,27,9,7,11,17,33,53,0.6226415094339622,1
