fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,fg2,fga2,fg2_pct,result
37,86,0.43,10,31,0.323,14,24,0.583,5,40,45,26,6,3,17,16,27,55,0.490909091,0
38,81,0.469,9,33,0.273,13,18,0.722,10,22,32,23,10,3,18,19,29,48,0.604166667,0
48,84,0.571,15,35,0.429,18,21,0.857,11,30,41,38,10,2,16,19,33,49,0.673469388,1
34,74,0.459,17,46,0.37,23,29,0.793,9,40,49,16,9,11,12,17,17,28,0.607142857,1
31,83,0.373,16,40,0.4,15,21,0.714,10,27,37,20,7,2,11,19,15,43,0.348837209,0
30,92,0.326,13,48,0.271,12,18,0.667,14,33,47,19,13,7,16,24,17,44,0.386363636,0
32,83,0.386,7,31,0.226,19,24,0.792,15,45,60,22,11,4,21,17,25,52,0.480769231,1
35,93,0.376,7,26,0.269,16,23,0.696,20,36,56,16,5,4,9,16,28,67,0.417910448,1
30,73,0.411,7,27,0.259,21,28,0.75,5,35,40,21,7,5,10,23,23,46,0.5,0
46,92,0.5,12,28,0.429,23,27,0.852,10,40,50,25,12,5,18,30,34,64,0.53125,1
39,91,0.429,16,34,0.471,30,36,0.833,9,33,42,27,12,2,15,21,23,57,0.403508772,0
37,83,0.446,14,39,0.359,18,22,0.818,11,26,37,18,8,7,14,16,23,44,0.522727273,0
45,83,0.542,11,30,0.367,13,15,0.867,7,34,41,31,5,4,14,19,34,53,0.641509434,1
40,91,0.44,6,32,0.188,13,15,0.867,14,35,49,26,5,6,14,20,34,59,0.576271186,0
44,90,0.489,11,28,0.393,14,24,0.583,14,28,42,28,6,7,6,14,33,62,0.532258065,1
40,90,0.444,9,24,0.375,14,16,0.875,15,32,47,23,9,4,15,16,31,66,0.46969697,0
40,79,0.506,13,37,0.351,13,15,0.867,5,30,35,34,5,10,17,19,27,42,0.642857143,1
53,94,0.564,12,32,0.375,13,16,0.813,9,32,41,34,7,3,8,19,41,62,0.661290323,1
45,86,0.523,14,39,0.359,16,19,0.842,8,30,38,29,3,2,12,19,31,47,0.659574468,0
36,91,0.396,13,36,0.361,23,29,0.793,15,35,50,21,9,3,9,18,23,55,0.418181818,0
40,83,0.482,14,46,0.304,16,21,0.762,7,40,47,27,5,3,12,21,26,37,0.702702703,1
37,88,0.42,8,28,0.286,37,49,0.755,17,30,47,22,15,7,9,26,29,60,0.483333333,1
36,85,0.424,9,35,0.257,34,41,0.829,12,36,48,22,8,5,20,34,27,50,0.54,0
35,85,0.412,6,29,0.207,21,24,0.875,10,37,47,24,7,6,11,15,29,56,0.517857143,0
42,85,0.494,20,39,0.513,11,13,0.846,6,38,44,30,5,8,13,22,22,46,0.47826087,1
44,86,0.512,15,40,0.375,29,34,0.853,6,36,42,22,8,7,9,18,29,46,0.630434783,1
48,93,0.516,17,37,0.459,10,14,0.714,10,32,42,23,5,4,11,26,31,56,0.553571429,0
38,80,0.475,10,33,0.303,20,20,1,4,30,34,23,6,4,12,16,28,47,0.595744681,0
43,86,0.5,15,37,0.405,12,16,0.75,11,34,45,26,6,4,12,20,28,49,0.571428571,1
42,86,0.488,10,32,0.313,21,26,0.808,6,29,35,27,3,7,6,19,32,54,0.592592593,0
45,83,0.542,16,32,0.5,21,23,0.913,6,34,40,31,4,5,11,19,29,51,0.568627451,1
39,92,0.424,13,33,0.394,7,13,0.538,5,28,33,21,9,4,7,12,26,59,0.440677966,0
50,82,0.61,12,28,0.429,14,20,0.7,5,48,53,26,4,6,15,12,38,54,0.703703704,1
40,81,0.494,15,36,0.417,22,27,0.815,10,33,43,26,7,5,14,18,25,45,0.555555556,1
42,86,0.488,13,34,0.382,14,26,0.538,14,27,41,20,12,4,14,23,29,52,0.557692308,0
34,85,0.4,11,32,0.344,11,16,0.688,12,36,48,21,6,3,18,23,23,53,0.433962264,0
34,79,0.43,10,36,0.278,16,20,0.8,6,33,39,25,9,6,14,14,24,43,0.558139535,1
35,88,0.398,8,36,0.222,19,21,0.905,16,24,40,13,8,1,14,14,27,52,0.519230769,0
50,84,0.595,19,36,0.528,6,7,0.857,8,31,39,37,8,10,13,20,31,48,0.645833333,1
43,83,0.518,20,45,0.444,15,17,0.882,6,34,40,30,5,3,9,17,23,38,0.605263158,1
42,89,0.472,13,46,0.283,9,17,0.529,14,31,45,26,5,4,11,18,29,43,0.674418605,0
33,82,0.402,4,28,0.143,21,28,0.75,12,33,45,17,8,5,16,21,29,54,0.537037037,0
42,86,0.488,8,33,0.242,18,22,0.818,8,34,42,24,9,1,13,24,34,53,0.641509434,1
37,92,0.402,14,44,0.318,13,15,0.867,9,31,40,21,8,3,14,17,23,48,0.479166667,0
44,88,0.5,12,33,0.364,22,25,0.88,9,45,54,30,10,4,16,19,32,55,0.581818182,1
43,82,0.524,12,37,0.324,12,17,0.706,4,32,36,26,7,3,17,10,31,45,0.688888889,1
42,91,0.462,14,36,0.389,11,11,1,10,32,42,34,11,3,15,17,28,55,0.509090909,0
47,91,0.516,10,27,0.37,22,28,0.786,8,35,43,26,7,5,7,13,37,64,0.578125,1
50,97,0.515,11,30,0.367,10,16,0.625,11,34,45,25,6,3,12,19,39,67,0.582089552,0
43,87,0.494,9,25,0.36,25,27,0.926,10,29,39,18,6,10,14,20,34,62,0.548387097,0
47,101,0.465,19,38,0.5,19,22,0.864,16,30,46,28,8,7,13,22,28,63,0.444444444,1
40,77,0.519,15,36,0.417,23,27,0.852,7,38,45,23,5,2,13,24,25,41,0.609756098,1
37,85,0.435,14,36,0.389,16,21,0.762,8,26,34,26,8,1,10,19,23,49,0.469387755,0
45,86,0.523,12,33,0.364,23,29,0.793,11,32,43,30,6,9,13,20,33,53,0.622641509,1
42,95,0.442,13,43,0.302,19,22,0.864,15,30,45,27,5,5,12,21,29,52,0.557692308,0
36,93,0.387,17,51,0.333,13,16,0.813,9,36,45,24,3,3,11,22,19,42,0.452380952,0
38,79,0.481,17,41,0.415,25,30,0.833,5,39,44,21,6,6,12,16,21,38,0.552631579,1
46,94,0.489,19,44,0.432,22,24,0.917,14,39,53,34,8,11,14,13,27,50,0.54,1
36,94,0.383,7,26,0.269,17,18,0.944,12,31,43,18,5,5,18,21,29,68,0.426470588,0
52,86,0.605,13,27,0.481,23,29,0.793,5,24,29,32,7,3,9,23,39,59,0.661016949,1
48,81,0.593,15,32,0.469,19,27,0.704,10,27,37,27,5,2,17,22,33,49,0.673469388,0
39,92,0.424,9,33,0.273,16,23,0.696,9,22,31,20,7,8,11,19,30,59,0.508474576,0
50,93,0.538,21,42,0.5,12,17,0.706,16,39,55,34,8,9,17,22,29,51,0.568627451,1
43,92,0.467,11,38,0.289,5,9,0.556,12,29,41,25,9,1,11,17,32,54,0.592592593,0
42,81,0.519,16,35,0.457,14,16,0.875,4,37,41,23,5,2,16,17,26,46,0.565217391,1
40,78,0.513,14,34,0.412,15,19,0.789,4,29,33,25,5,4,15,24,26,44,0.590909091,0
41,83,0.494,12,29,0.414,32,34,0.941,10,33,43,23,10,2,11,17,29,54,0.537037037,1
37,79,0.468,12,30,0.4,18,22,0.818,9,27,36,24,4,3,13,14,25,49,0.510204082,0
42,89,0.472,16,37,0.432,17,19,0.895,13,27,40,26,9,5,9,22,26,52,0.5,1
43,90,0.478,14,41,0.341,10,13,0.769,14,33,47,27,4,1,16,22,29,49,0.591836735,0
46,89,0.517,14,37,0.378,15,19,0.789,12,32,44,27,11,4,12,18,32,52,0.615384615,1
38,84,0.452,17,47,0.362,8,11,0.727,9,29,38,25,7,2,12,16,21,37,0.567567568,0
41,88,0.466,13,34,0.382,12,17,0.706,16,29,45,26,7,3,10,17,28,54,0.518518519,1
36,83,0.434,9,30,0.3,19,21,0.905,5,40,45,23,6,7,17,15,27,53,0.509433962,1
39,95,0.411,6,32,0.188,13,14,0.929,10,38,48,19,9,8,15,20,33,63,0.523809524,0
43,92,0.467,15,35,0.429,21,24,0.875,12,40,52,23,12,8,13,18,28,57,0.49122807,1
34,85,0.4,8,25,0.32,21,25,0.84,9,30,39,19,7,7,16,18,26,60,0.433333333,0
36,82,0.439,17,50,0.34,22,28,0.786,17,25,42,23,8,2,11,24,19,32,0.59375,1
35,70,0.5,12,33,0.364,21,25,0.84,8,27,35,18,6,3,15,25,23,37,0.621621622,0
35,90,0.389,10,43,0.233,15,19,0.789,10,35,45,21,4,5,11,19,25,47,0.531914894,0
43,84,0.512,11,32,0.344,19,24,0.792,6,39,45,26,4,2,9,21,32,52,0.615384615,1
43,83,0.518,19,45,0.422,20,23,0.87,9,28,37,27,12,3,16,22,24,38,0.631578947,1
43,85,0.506,3,20,0.15,17,23,0.739,13,25,38,28,6,3,17,21,40,65,0.615384615,0
36,75,0.48,5,21,0.238,21,25,0.84,6,31,37,23,6,1,15,21,31,54,0.574074074,1
34,82,0.415,7,31,0.226,19,27,0.704,15,31,46,17,7,3,13,23,27,51,0.529411765,0
39,84,0.464,14,36,0.389,15,16,0.938,5,31,36,29,8,5,17,19,25,48,0.520833333,0
41,85,0.482,8,31,0.258,23,24,0.958,10,37,47,33,11,5,15,19,33,54,0.611111111,1
37,93,0.398,7,32,0.219,21,26,0.808,14,32,46,19,4,7,14,21,30,61,0.491803279,0
49,102,0.48,13,37,0.351,16,23,0.696,16,38,54,30,10,9,8,19,36,65,0.553846154,1
39,83,0.47,11,33,0.333,21,26,0.808,11,29,40,26,15,5,17,22,28,50,0.56,1
33,75,0.44,10,34,0.294,19,26,0.731,6,33,39,20,7,5,24,23,23,41,0.56097561,0
39,92,0.424,7,26,0.269,22,25,0.88,16,33,49,22,4,6,10,17,32,66,0.484848485,1
40,90,0.444,10,32,0.313,13,19,0.684,12,30,42,23,4,11,8,19,30,58,0.517241379,0
42,98,0.429,11,36,0.306,19,24,0.792,18,41,59,24,4,4,14,12,31,62,0.5,1
45,106,0.425,13,36,0.361,7,7,1,15,42,57,27,9,3,13,20,32,70,0.457142857,0
44,84,0.524,15,35,0.429,12,18,0.667,8,30,38,34,12,8,21,14,29,49,0.591836735,1
37,93,0.398,12,40,0.3,12,17,0.706,21,30,51,21,14,4,23,19,25,53,0.471698113,0
33,79,0.418,11,36,0.306,14,20,0.7,9,26,35,23,5,3,14,14,22,43,0.511627907,0
51,84,0.607,15,32,0.469,14,19,0.737,9,33,42,34,9,3,6,16,36,52,0.692307692,1
45,84,0.536,14,32,0.438,8,12,0.667,4,26,30,26,7,3,14,21,31,52,0.596153846,0
49,87,0.563,17,39,0.436,19,21,0.905,10,35,45,27,7,5,13,20,32,48,0.666666667,1
42,98,0.429,17,32,0.531,18,23,0.783,17,36,53,26,6,2,12,22,25,66,0.378787879,1
43,97,0.443,7,34,0.206,17,26,0.654,14,36,50,30,9,11,11,20,36,63,0.571428571,0
41,89,0.461,12,34,0.353,6,10,0.6,7,29,36,23,5,1,6,20,29,55,0.527272727,0
40,77,0.519,17,34,0.5,17,24,0.708,10,35,45,21,3,2,10,13,23,43,0.534883721,1
34,85,0.4,13,41,0.317,23,29,0.793,13,38,51,19,8,8,14,16,21,44,0.477272727,1
39,85,0.459,8,29,0.276,16,18,0.889,9,28,37,23,8,5,10,21,31,56,0.553571429,0
42,80,0.525,14,35,0.4,10,16,0.625,7,32,39,26,5,2,15,20,28,45,0.622222222,0
44,91,0.484,9,27,0.333,19,24,0.792,12,29,41,25,10,1,7,13,35,64,0.546875,1
37,89,0.416,10,36,0.278,20,26,0.769,12,33,45,22,6,4,12,19,27,53,0.509433962,0
45,87,0.517,13,27,0.481,11,17,0.647,5,35,40,24,5,5,13,21,32,60,0.533333333,1
38,89,0.427,8,33,0.242,31,39,0.795,13,33,46,20,8,2,10,24,30,56,0.535714286,0
44,84,0.524,16,28,0.571,19,22,0.864,5,37,42,33,5,8,12,24,28,56,0.5,1
40,86,0.465,12,33,0.364,21,28,0.75,17,34,51,29,7,3,16,17,28,53,0.528301887,1
44,93,0.473,13,42,0.31,8,12,0.667,8,32,40,33,11,3,15,21,31,51,0.607843137,0
42,87,0.483,10,37,0.27,7,13,0.538,8,37,45,31,6,1,17,24,32,50,0.64,0
37,83,0.446,13,41,0.317,20,23,0.87,6,35,41,26,11,4,15,13,24,42,0.571428571,1
47,100,0.47,7,29,0.241,22,28,0.786,17,39,56,28,11,5,13,20,40,71,0.563380282,1
38,92,0.413,20,49,0.408,24,28,0.857,10,34,44,26,5,9,12,24,18,43,0.418604651,0
47,86,0.547,17,35,0.486,21,26,0.808,13,27,40,32,11,4,15,19,30,51,0.588235294,1
45,87,0.517,17,36,0.472,16,18,0.889,8,20,28,32,7,6,14,22,28,51,0.549019608,0
33,81,0.407,9,29,0.31,20,26,0.769,7,33,40,18,6,7,17,27,24,52,0.461538462,0
43,92,0.467,12,30,0.4,25,35,0.714,13,39,52,26,11,3,14,21,31,62,0.5,1
37,81,0.457,12,35,0.343,14,18,0.778,5,27,32,21,6,2,14,12,25,46,0.543478261,0
49,90,0.544,19,40,0.475,6,6,1,10,38,48,30,7,1,16,20,30,50,0.6,1
34,79,0.43,6,23,0.261,30,33,0.909,6,41,47,16,6,3,14,24,28,56,0.5,0
38,89,0.427,12,35,0.343,21,35,0.6,13,33,46,19,4,4,6,22,26,54,0.481481481,1
48,90,0.533,20,45,0.444,18,25,0.72,11,38,49,32,7,3,21,15,28,45,0.622222222,1
51,112,0.455,20,50,0.4,9,13,0.692,19,28,47,28,17,5,11,23,31,62,0.5,0
39,95,0.411,12,40,0.3,22,28,0.786,16,41,57,23,5,7,17,15,27,55,0.490909091,0
46,106,0.434,10,39,0.256,13,18,0.722,16,36,52,16,10,11,10,28,36,67,0.537313433,1
48,99,0.485,16,38,0.421,11,13,0.846,16,23,39,28,11,4,14,25,32,61,0.524590164,0
42,76,0.553,15,28,0.536,31,34,0.912,8,33,41,24,9,6,19,19,27,48,0.5625,1
40,89,0.449,12,44,0.273,18,22,0.818,14,34,48,20,7,2,9,22,28,45,0.622222222,0
45,87,0.517,20,46,0.435,18,23,0.783,11,35,46,27,5,1,8,14,25,41,0.609756098,1
43,78,0.551,12,31,0.387,17,29,0.586,10,28,38,23,5,5,16,24,31,47,0.659574468,0
41,83,0.494,15,36,0.417,24,28,0.857,10,23,33,21,8,4,11,23,26,47,0.553191489,1
44,88,0.5,14,38,0.368,16,23,0.696,9,39,48,26,5,4,11,17,30,50,0.6,1
43,89,0.483,16,41,0.39,14,18,0.778,5,35,40,28,7,3,9,19,27,48,0.5625,0
43,85,0.506,6,18,0.333,15,18,0.833,6,30,36,26,9,1,9,14,37,67,0.552238806,1
38,79,0.481,6,26,0.231,12,17,0.706,7,30,37,25,6,7,14,17,32,53,0.603773585,0
38,79,0.481,13,34,0.382,17,25,0.68,4,38,42,27,9,6,18,23,25,45,0.555555556,1
35,85,0.412,11,37,0.297,17,23,0.739,8,36,44,27,9,1,18,22,24,48,0.5,0
46,88,0.523,16,42,0.381,12,15,0.8,9,29,38,28,6,6,12,17,30,46,0.652173913,1
42,83,0.506,11,25,0.44,17,22,0.773,9,30,39,24,7,3,15,15,31,58,0.534482759,0
38,92,0.413,7,28,0.25,24,30,0.8,12,34,46,20,9,1,14,19,31,64,0.484375,1
35,83,0.422,13,38,0.342,20,25,0.8,10,38,48,26,7,4,21,24,22,45,0.488888889,0
44,95,0.463,7,26,0.269,26,36,0.722,13,31,44,21,7,10,9,21,37,69,0.536231884,1
43,94,0.457,13,42,0.31,19,25,0.76,12,39,51,23,7,4,18,34,30,52,0.576923077,0
50,80,0.625,12,28,0.429,13,14,0.929,8,35,43,33,6,4,20,20,38,52,0.730769231,1
44,97,0.454,12,40,0.3,18,23,0.783,18,19,37,29,11,4,8,21,32,57,0.561403509,0
49,90,0.544,12,35,0.343,15,17,0.882,8,32,40,39,7,3,12,21,37,55,0.672727273,1
40,85,0.471,16,44,0.364,18,26,0.692,11,32,43,23,5,5,14,19,24,41,0.585365854,0
49,91,0.538,18,39,0.462,20,22,0.909,6,37,43,28,10,4,13,19,31,52,0.596153846,1
41,87,0.471,17,41,0.415,19,27,0.704,10,32,42,31,5,2,18,17,24,46,0.52173913,0
40,78,0.513,6,24,0.25,31,39,0.795,12,28,40,26,16,6,14,16,34,54,0.62962963,1
39,85,0.459,14,42,0.333,15,18,0.833,13,28,41,30,7,4,22,27,25,43,0.581395349,0
44,91,0.484,16,39,0.41,8,11,0.727,12,28,40,26,8,5,14,15,28,52,0.538461538,1
42,83,0.506,14,35,0.4,13,16,0.813,7,30,37,26,8,1,15,13,28,48,0.583333333,0
37,92,0.402,11,37,0.297,17,23,0.739,17,31,48,26,11,9,22,19,26,55,0.472727273,0
48,96,0.5,18,36,0.5,11,15,0.733,11,36,47,32,9,4,19,23,30,60,0.5,1
40,96,0.417,11,34,0.324,19,22,0.864,11,31,42,21,8,5,12,23,29,62,0.467741935,0
47,92,0.511,13,36,0.361,20,26,0.769,12,39,51,35,5,8,12,15,34,56,0.607142857,1
39,90,0.433,7,30,0.233,22,28,0.786,15,32,47,19,6,5,14,20,32,60,0.533333333,0
45,91,0.495,17,39,0.436,24,28,0.857,12,36,48,27,7,4,9,22,28,52,0.538461538,1
40,89,0.449,12,41,0.293,28,34,0.824,11,46,57,17,12,3,23,14,28,48,0.583333333,1
45,97,0.464,18,37,0.486,11,16,0.688,5,36,41,31,12,7,16,25,27,60,0.45,0
45,90,0.5,16,36,0.444,24,26,0.923,4,36,40,26,7,5,12,24,29,54,0.537037037,0
50,102,0.49,10,29,0.345,25,32,0.781,13,37,50,24,6,3,8,17,40,73,0.547945205,1
31,69,0.449,7,26,0.269,25,28,0.893,4,35,39,22,8,9,15,17,24,43,0.558139535,0
41,82,0.5,10,35,0.286,10,15,0.667,5,33,38,26,11,4,10,21,31,47,0.659574468,1
41,83,0.494,7,25,0.28,20,28,0.714,9,31,40,18,5,3,11,21,34,58,0.586206897,0
46,90,0.511,15,44,0.341,15,24,0.625,9,32,41,25,7,2,8,20,31,46,0.673913043,1
42,81,0.519,17,36,0.472,22,23,0.957,8,22,30,25,9,3,16,30,25,45,0.555555556,0
45,83,0.542,12,33,0.364,26,28,0.929,11,29,40,29,7,4,16,19,33,50,0.66,1
43,86,0.5,19,40,0.475,31,36,0.861,10,28,38,26,14,4,12,23,24,46,0.52173913,1
46,86,0.535,12,35,0.343,26,29,0.897,10,34,44,36,7,2,18,23,34,51,0.666666667,0
42,81,0.519,12,28,0.429,26,34,0.765,8,39,47,29,6,11,13,19,30,53,0.566037736,1
41,97,0.423,17,45,0.378,18,26,0.692,15,30,45,26,9,7,11,25,24,52,0.461538462,0
41,79,0.519,7,26,0.269,25,29,0.862,4,33,37,23,8,4,15,21,34,53,0.641509434,1
39,82,0.476,11,27,0.407,22,31,0.71,7,33,40,24,10,1,17,24,28,55,0.509090909,0
47,86,0.547,10,27,0.37,10,17,0.588,2,37,39,27,8,4,20,25,37,59,0.627118644,0
46,102,0.451,7,24,0.292,23,28,0.821,16,32,48,30,7,2,11,18,39,78,0.5,1
56,92,0.609,23,43,0.535,18,24,0.75,8,28,36,34,9,7,10,17,33,49,0.673469388,1
50,94,0.532,8,25,0.32,11,18,0.611,13,25,38,30,6,5,15,19,42,69,0.608695652,0
40,94,0.426,15,48,0.313,15,18,0.833,8,36,44,29,9,8,8,20,25,46,0.543478261,1
36,84,0.429,11,34,0.324,18,29,0.621,12,42,54,24,1,8,17,15,25,50,0.5,0
36,86,0.419,13,42,0.31,17,20,0.85,10,31,41,21,13,3,10,14,23,44,0.522727273,1
34,79,0.43,11,35,0.314,10,11,0.909,9,36,45,24,6,4,22,14,23,44,0.522727273,0
41,92,0.446,15,35,0.429,14,20,0.7,12,30,42,27,12,2,12,20,26,57,0.456140351,0
46,81,0.568,16,37,0.432,22,28,0.786,8,36,44,34,9,6,15,16,30,44,0.681818182,1
34,78,0.436,11,38,0.289,24,26,0.923,5,31,36,14,3,3,13,16,23,40,0.575,0
49,90,0.544,17,33,0.515,20,22,0.909,8,37,45,33,7,4,9,19,32,57,0.561403509,1
42,99,0.424,17,37,0.459,14,19,0.737,10,42,52,17,5,3,13,29,25,62,0.403225806,0
36,86,0.419,13,41,0.317,37,49,0.755,10,44,54,18,10,4,7,18,23,45,0.511111111,1
44,82,0.537,17,34,0.5,22,27,0.815,5,36,41,28,4,1,9,21,27,48,0.5625,1
37,86,0.43,9,34,0.265,26,29,0.897,11,28,39,21,5,4,6,19,28,52,0.538461538,0
38,89,0.427,15,46,0.326,16,22,0.727,12,35,47,19,8,2,13,17,23,43,0.534883721,0
40,84,0.476,20,48,0.417,11,12,0.917,6,35,41,30,5,6,11,22,20,36,0.555555556,1
44,81,0.543,15,34,0.441,16,21,0.762,7,36,43,26,6,3,12,24,29,47,0.617021277,1
31,77,0.403,13,30,0.433,26,34,0.765,6,29,35,19,6,4,11,19,18,47,0.382978723,0
42,87,0.483,11,30,0.367,19,24,0.792,7,25,32,34,14,1,17,18,31,57,0.543859649,0
53,87,0.609,21,43,0.488,17,21,0.81,10,37,47,38,10,5,19,18,32,44,0.727272727,1
38,82,0.463,8,21,0.381,18,20,0.9,7,25,32,21,4,2,12,14,30,61,0.491803279,0
56,91,0.615,23,44,0.523,9,13,0.692,7,32,39,39,6,5,8,20,33,47,0.70212766,1
33,80,0.413,11,31,0.355,35,42,0.833,12,38,50,23,7,8,14,19,22,49,0.448979592,1
35,78,0.449,15,33,0.455,23,31,0.742,7,34,41,24,10,3,12,28,20,45,0.444444444,0
51,86,0.593,17,41,0.415,20,25,0.8,7,25,32,32,13,6,19,27,34,45,0.755555556,1
48,85,0.565,16,40,0.4,20,29,0.69,11,25,36,28,8,4,24,24,32,45,0.711111111,0
43,99,0.434,21,41,0.512,14,18,0.778,10,28,38,31,11,4,12,19,22,58,0.379310345,1
45,94,0.479,12,38,0.316,15,19,0.789,17,41,58,33,6,11,19,21,33,56,0.589285714,0
35,87,0.402,9,24,0.375,21,27,0.778,19,35,54,22,4,5,16,13,26,63,0.412698413,0
45,95,0.474,21,44,0.477,8,10,0.8,12,29,41,33,10,5,10,21,24,51,0.470588235,1
47,82,0.573,12,31,0.387,23,29,0.793,6,32,38,33,10,5,12,18,35,51,0.68627451,1
49,92,0.533,6,20,0.3,14,21,0.667,6,34,40,31,4,5,13,25,43,72,0.597222222,0
39,76,0.513,16,38,0.421,24,27,0.889,2,36,38,28,7,3,14,20,23,38,0.605263158,1
42,95,0.442,15,40,0.375,13,18,0.722,10,26,36,25,9,1,9,22,27,55,0.490909091,0
37,89,0.416,7,38,0.184,15,17,0.882,6,27,33,22,14,4,11,17,30,51,0.588235294,0
43,87,0.494,17,41,0.415,14,18,0.778,12,42,54,33,7,4,18,18,26,46,0.565217391,1
45,93,0.484,15,44,0.341,13,16,0.813,13,43,56,29,9,7,10,22,30,49,0.612244898,1
30,85,0.353,12,44,0.273,16,27,0.593,8,32,40,18,5,2,11,12,18,41,0.43902439,0
41,79,0.519,16,34,0.471,11,15,0.733,7,40,47,29,8,8,17,28,25,45,0.555555556,1
31,81,0.383,7,33,0.212,21,24,0.875,6,29,35,19,5,1,13,15,24,48,0.5,0
33,84,0.393,16,45,0.356,10,15,0.667,7,32,39,22,7,4,14,22,17,39,0.435897436,0
38,84,0.452,14,42,0.333,23,30,0.767,10,41,51,25,9,1,13,18,24,42,0.571428571,1
41,79,0.519,18,38,0.474,14,22,0.636,8,30,38,30,9,4,17,21,23,41,0.56097561,1
35,83,0.422,12,39,0.308,27,34,0.794,10,28,38,19,12,1,17,20,23,44,0.522727273,0
40,99,0.404,11,43,0.256,14,25,0.56,18,30,48,18,8,6,11,20,29,56,0.517857143,0
39,86,0.453,15,37,0.405,25,27,0.926,12,40,52,22,6,9,17,23,24,49,0.489795918,1
46,87,0.529,12,35,0.343,23,25,0.92,8,39,47,32,8,8,14,19,34,52,0.653846154,1
42,98,0.429,9,33,0.273,13,13,1,13,29,42,22,8,2,15,21,33,65,0.507692308,0
44,89,0.494,12,26,0.462,16,24,0.667,5,43,48,31,6,3,11,14,32,63,0.507936508,1
41,98,0.418,7,33,0.212,8,12,0.667,10,41,51,22,4,2,11,19,34,65,0.523076923,0
47,87,0.54,23,40,0.575,14,18,0.778,5,31,36,34,8,3,16,14,24,47,0.510638298,1
45,95,0.474,12,40,0.3,20,21,0.952,16,32,48,29,8,10,16,18,33,55,0.6,0
45,85,0.529,12,38,0.316,13,18,0.722,7,24,31,34,8,3,15,18,33,47,0.70212766,0
48,84,0.571,23,42,0.548,25,29,0.862,8,33,41,29,10,1,15,19,25,42,0.595238095,1
56,101,0.554,13,30,0.433,7,14,0.5,9,43,52,38,4,4,10,25,43,71,0.605633803,1
41,91,0.451,14,41,0.341,18,25,0.72,6,32,38,27,6,3,10,16,27,50,0.54,0
35,83,0.422,11,32,0.344,13,16,0.813,10,30,40,24,10,6,17,19,24,51,0.470588235,0
39,81,0.481,9,29,0.31,11,22,0.5,13,34,47,15,12,12,17,10,30,52,0.576923077,1
42,86,0.488,16,36,0.444,15,22,0.682,9,38,47,25,6,4,12,11,26,50,0.52,0
47,93,0.505,16,35,0.457,10,15,0.667,8,35,43,31,9,8,7,19,31,58,0.534482759,1
39,86,0.453,9,29,0.31,23,30,0.767,7,39,46,22,7,3,16,14,30,57,0.526315789,0
50,102,0.49,14,39,0.359,7,9,0.778,11,42,53,38,10,4,14,22,36,63,0.571428571,1
45,88,0.511,12,25,0.48,21,26,0.808,14,30,44,26,13,2,13,20,33,63,0.523809524,1
39,76,0.513,11,30,0.367,20,22,0.909,3,31,34,28,4,3,15,20,28,46,0.608695652,0
43,94,0.457,14,37,0.378,8,12,0.667,10,33,43,31,5,4,7,22,29,57,0.50877193,0
44,101,0.436,9,35,0.257,21,31,0.677,20,40,60,20,6,5,8,14,35,66,0.53030303,1
39,101,0.386,13,31,0.419,24,29,0.828,10,41,51,26,13,7,13,29,26,70,0.371428571,0
40,96,0.417,12,38,0.316,29,43,0.674,13,48,61,23,8,8,17,21,28,58,0.482758621,1
42,86,0.488,10,35,0.286,9,11,0.818,6,38,44,26,4,4,14,17,32,51,0.62745098,0
43,92,0.467,16,39,0.41,16,19,0.842,7,32,39,26,11,1,6,13,27,53,0.509433962,1
43,88,0.489,17,37,0.459,14,22,0.636,8,34,42,29,11,6,13,18,26,51,0.509803922,1
35,80,0.438,7,23,0.304,17,23,0.739,7,33,40,19,7,4,17,22,28,57,0.49122807,0
45,80,0.563,15,33,0.455,26,34,0.765,8,33,41,28,8,1,10,24,30,47,0.638297872,1
35,82,0.427,11,30,0.367,32,35,0.914,11,31,42,26,7,5,11,21,24,52,0.461538462,0
42,108,0.389,17,48,0.354,8,12,0.667,18,36,54,29,11,2,12,26,25,60,0.416666667,0
33,75,0.44,12,34,0.353,35,44,0.795,9,46,55,20,7,9,17,17,21,41,0.512195122,1
41,93,0.441,14,41,0.341,14,18,0.778,13,36,49,28,7,6,14,26,27,52,0.519230769,1
32,83,0.386,13,38,0.342,21,36,0.583,10,32,42,22,4,7,11,19,19,45,0.422222222,0
37,90,0.411,16,37,0.432,11,17,0.647,11,21,32,27,9,1,10,22,21,53,0.396226415,0
49,84,0.583,15,36,0.417,24,32,0.75,16,39,55,29,7,10,13,13,34,48,0.708333333,1
38,95,0.4,15,48,0.313,10,13,0.769,8,35,43,27,6,4,16,22,23,47,0.489361702,0
48,92,0.522,12,34,0.353,20,27,0.741,10,46,56,29,9,10,12,17,36,58,0.620689655,1
42,89,0.472,11,28,0.393,14,19,0.737,10,24,34,30,8,3,13,21,31,61,0.508196721,0
44,80,0.55,12,30,0.4,22,25,0.88,8,35,43,27,7,2,19,22,32,50,0.64,1
37,83,0.446,9,32,0.281,29,38,0.763,8,34,42,14,8,4,19,13,28,51,0.549019608,0
51,97,0.526,16,32,0.5,10,10,1,9,36,45,39,10,5,15,26,35,65,0.538461538,1
