fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,fg2,fga2,fg2_pct,result
39,83,0.47,8,26,0.308,23,30,0.767,14,35,49,13,7,9,16,21,31,57,0.543859649122807,1
39,90,0.433,13,38,0.342,15,23,0.652,12,32,44,20,5,3,15,28,26,52,0.5,0
44,95,0.463,10,39,0.256,19,24,0.792,10,38,48,24,5,6,10,20,34,56,0.6071428571428571,0
46,92,0.5,11,27,0.407,16,22,0.727,6,37,43,29,4,5,9,18,35,65,0.5384615384615384,1
46,88,0.523,16,38,0.421,18,24,0.75,6,24,30,31,6,1,11,16,30,50,0.6,0
57,87,0.655,23,43,0.535,13,16,0.813,4,35,39,38,5,5,13,21,34,44,0.7727272727272727,1
43,81,0.531,18,39,0.462,22,26,0.846,12,29,41,31,6,2,17,21,25,42,0.5952380952380952,1
40,95,0.421,13,33,0.394,17,22,0.773,18,25,43,21,6,2,14,22,27,62,0.43548387096774194,0
45,95,0.474,12,34,0.353,23,25,0.92,10,35,45,29,8,8,8,17,33,61,0.5409836065573771,0
48,94,0.511,12,32,0.375,18,20,0.9,6,35,41,29,7,3,10,18,36,62,0.5806451612903226,1
36,93,0.387,10,34,0.294,17,23,0.739,15,20,35,19,9,2,14,22,26,59,0.4406779661016949,0
43,70,0.614,15,26,0.577,21,26,0.808,4,41,45,24,5,4,23,20,28,44,0.6363636363636364,1
46,83,0.554,17,34,0.5,15,19,0.789,9,37,46,30,6,6,19,23,29,49,0.5918367346938775,1
40,94,0.426,5,24,0.208,20,31,0.645,16,25,41,23,13,3,11,16,35,70,0.5,0
31,76,0.408,19,45,0.422,25,31,0.806,8,34,42,23,5,5,16,23,12,31,0.3870967741935484,0
42,89,0.472,12,31,0.387,20,24,0.833,9,35,44,19,5,4,11,24,30,58,0.5172413793103449,1
45,81,0.556,13,40,0.325,25,31,0.806,8,36,44,26,8,6,18,21,32,41,0.7804878048780488,1
42,99,0.424,18,45,0.4,17,24,0.708,17,27,44,30,9,0,15,20,24,54,0.4444444444444444,0
44,88,0.5,16,37,0.432,17,21,0.81,14,31,45,26,5,2,16,28,28,51,0.5490196078431373,0
40,88,0.455,11,31,0.355,32,37,0.865,11,28,39,20,7,5,12,21,29,57,0.5087719298245614,1
37,88,0.42,11,40,0.275,16,20,0.8,9,41,50,24,6,3,16,20,26,48,0.5416666666666666,0
32,80,0.4,15,42,0.357,25,27,0.926,4,37,41,22,8,1,16,21,17,38,0.4473684210526316,1
39,87,0.448,12,28,0.429,14,17,0.824,10,28,38,13,5,5,15,16,27,59,0.4576271186440678,0
46,93,0.495,20,39,0.513,18,24,0.75,15,36,51,21,10,5,9,16,26,54,0.48148148148148145,1
49,95,0.516,10,31,0.323,17,23,0.739,11,45,56,26,4,7,14,25,39,64,0.609375,1
45,95,0.474,12,33,0.364,17,31,0.548,10,32,42,23,8,2,8,23,33,62,0.532258064516129,0
36,81,0.444,5,26,0.192,14,21,0.667,7,35,42,25,11,7,16,21,31,55,0.5636363636363636,0
40,89,0.449,10,27,0.37,15,25,0.6,13,35,48,28,9,5,17,19,30,62,0.4838709677419355,1
47,93,0.505,20,46,0.435,12,19,0.632,12,31,43,27,7,5,12,22,27,47,0.574468085106383,1
41,81,0.506,9,25,0.36,20,27,0.741,9,34,43,22,6,1,14,19,32,56,0.5714285714285714,0
40,73,0.548,13,31,0.419,20,24,0.833,5,34,39,24,7,0,17,16,27,42,0.6428571428571429,1
38,81,0.469,15,44,0.341,12,17,0.706,9,26,35,26,9,0,13,16,23,37,0.6216216216216216,0
35,74,0.473,12,35,0.343,12,13,0.923,4,25,29,23,3,2,20,22,23,39,0.5897435897435898,0
45,87,0.517,17,40,0.425,25,32,0.781,14,33,47,27,8,1,12,15,28,47,0.5957446808510638,1
38,80,0.475,11,27,0.407,26,37,0.703,9,32,41,22,9,4,10,14,27,53,0.5094339622641509,1
41,89,0.461,13,32,0.406,15,19,0.789,15,29,44,26,2,1,14,23,28,57,0.49122807017543857,0
43,86,0.5,7,24,0.292,17,22,0.773,8,39,47,20,9,4,11,15,36,62,0.5806451612903226,1
39,91,0.429,14,37,0.378,16,16,1.0,9,38,47,22,6,7,15,15,25,54,0.46296296296296297,0
46,98,0.469,18,39,0.462,7,9,0.778,12,35,47,27,10,3,14,22,28,59,0.4745762711864407,1
39,101,0.386,13,41,0.317,21,25,0.84,25,37,62,26,11,5,17,9,26,60,0.43333333333333335,0
41,83,0.494,12,33,0.364,19,25,0.76,9,27,36,32,6,1,21,14,29,50,0.58,0
54,84,0.643,21,33,0.636,14,16,0.875,3,29,32,42,10,4,15,23,33,51,0.6470588235294118,1
39,83,0.47,13,30,0.433,15,22,0.682,13,33,46,20,7,5,21,23,26,53,0.49056603773584906,0
41,85,0.482,10,32,0.313,22,28,0.786,9,28,37,22,8,3,10,21,31,53,0.5849056603773585,1
41,91,0.451,11,37,0.297,23,33,0.697,11,34,45,19,11,6,11,18,30,54,0.5555555555555556,1
41,88,0.466,17,43,0.395,11,17,0.647,9,40,49,22,6,4,17,23,24,45,0.5333333333333333,0
37,92,0.402,9,31,0.29,22,29,0.759,11,29,40,25,15,2,15,18,28,61,0.45901639344262296,0
41,81,0.506,23,49,0.469,21,23,0.913,5,43,48,29,6,7,27,22,18,32,0.5625,1
34,75,0.453,13,39,0.333,23,27,0.852,7,32,39,17,6,3,13,12,21,36,0.5833333333333334,1
42,85,0.494,8,30,0.267,7,10,0.7,8,31,39,23,7,4,13,24,34,55,0.6181818181818182,0
42,94,0.447,9,34,0.265,20,22,0.909,16,22,38,17,7,4,5,16,33,60,0.55,1
42,76,0.553,11,26,0.423,11,18,0.611,9,29,38,25,2,3,17,19,31,50,0.62,0
39,79,0.494,14,36,0.389,6,9,0.667,9,27,36,29,9,5,20,22,25,43,0.5813953488372093,0
36,77,0.468,8,24,0.333,21,25,0.84,9,28,37,19,9,3,18,16,28,53,0.5283018867924528,1
31,79,0.392,6,23,0.261,25,34,0.735,11,35,46,15,6,1,22,15,25,56,0.44642857142857145,0
41,93,0.441,11,37,0.297,20,22,0.909,13,36,49,27,8,7,12,23,30,56,0.5357142857142857,1
42,84,0.5,11,24,0.458,25,30,0.833,5,34,39,25,6,5,15,24,31,60,0.5166666666666667,0
48,95,0.505,17,47,0.362,21,28,0.75,10,36,46,29,6,2,12,23,31,48,0.6458333333333334,1
43,90,0.478,9,28,0.321,22,27,0.815,14,30,44,23,8,2,17,24,34,62,0.5483870967741935,0
44,91,0.484,13,34,0.382,25,27,0.926,16,30,46,25,10,6,17,24,31,57,0.543859649122807,1
46,82,0.561,7,21,0.333,13,17,0.765,3,34,37,20,5,2,11,15,39,61,0.639344262295082,0
42,86,0.488,16,35,0.457,20,21,0.952,8,32,40,16,5,3,11,16,26,51,0.5098039215686274,1
37,90,0.411,9,33,0.273,22,29,0.759,9,34,43,17,7,3,14,19,28,57,0.49122807017543857,0
49,92,0.533,12,34,0.353,20,24,0.833,8,40,48,30,10,8,8,20,37,58,0.6379310344827587,1
44,91,0.484,10,32,0.313,11,15,0.733,11,34,45,25,3,8,17,18,34,59,0.576271186440678,0
44,100,0.44,13,46,0.283,20,26,0.769,20,33,53,28,9,6,12,16,31,54,0.5740740740740741,1
37,84,0.44,9,37,0.243,17,22,0.773,13,32,45,17,7,1,18,13,28,47,0.5957446808510638,0
46,93,0.495,14,32,0.438,12,13,0.923,12,33,45,30,11,2,12,18,32,61,0.5245901639344263,1
42,84,0.5,19,37,0.514,15,18,0.833,11,34,45,25,10,2,19,20,23,47,0.48936170212765956,1
39,76,0.513,11,33,0.333,18,30,0.6,6,29,35,27,9,4,15,17,28,43,0.6511627906976745,0
39,87,0.448,9,35,0.257,20,26,0.769,13,30,43,24,5,3,14,21,30,52,0.5769230769230769,0
47,81,0.58,10,21,0.476,16,26,0.615,4,34,38,31,9,2,11,19,37,60,0.6166666666666667,1
36,80,0.45,16,44,0.364,24,27,0.889,7,27,34,20,10,7,14,21,20,36,0.5555555555555556,1
37,81,0.457,8,26,0.308,24,28,0.857,12,33,45,26,9,3,15,21,29,55,0.5272727272727272,0
52,94,0.553,16,41,0.39,14,18,0.778,11,30,41,30,11,5,16,21,36,53,0.6792452830188679,1
48,92,0.522,19,44,0.432,15,22,0.682,12,30,42,27,5,1,17,19,29,48,0.6041666666666666,0
40,83,0.482,21,47,0.447,10,14,0.714,9,34,43,26,5,6,16,23,19,36,0.5277777777777778,1
41,95,0.432,13,33,0.394,13,14,0.929,13,25,38,23,7,3,10,13,28,62,0.45161290322580644,0
45,93,0.484,14,31,0.452,14,18,0.778,11,30,41,24,6,4,4,22,31,62,0.5,1
43,86,0.5,16,35,0.457,15,26,0.577,12,35,47,23,2,4,10,17,27,51,0.5294117647058824,0
41,94,0.436,13,37,0.351,33,40,0.825,13,42,55,30,10,4,21,21,28,57,0.49122807017543857,1
47,102,0.461,13,35,0.371,18,25,0.72,10,37,47,27,9,5,18,26,34,67,0.5074626865671642,0
44,97,0.454,12,38,0.316,13,18,0.722,13,25,38,28,10,6,13,18,32,59,0.5423728813559322,0
50,87,0.575,17,32,0.531,16,20,0.8,7,37,44,30,8,2,19,15,33,55,0.6,1
41,81,0.506,14,38,0.368,18,23,0.783,6,27,33,25,5,9,11,16,27,43,0.627906976744186,0
47,88,0.534,12,29,0.414,13,14,0.929,6,33,39,31,7,3,9,20,35,59,0.5932203389830508,1
45,91,0.495,7,23,0.304,28,38,0.737,19,34,53,30,11,5,12,22,38,68,0.5588235294117647,1
38,87,0.437,9,35,0.257,15,26,0.577,11,24,35,23,6,5,15,26,29,52,0.5576923076923077,0
49,88,0.557,10,32,0.313,17,24,0.708,5,35,40,30,9,4,10,23,39,56,0.6964285714285714,1
37,84,0.44,10,32,0.313,27,35,0.771,13,34,47,19,5,2,13,20,27,52,0.5192307692307693,0
42,84,0.5,13,36,0.361,21,27,0.778,8,31,39,22,8,1,15,16,29,48,0.6041666666666666,0
50,85,0.588,19,39,0.487,20,25,0.8,5,30,35,29,9,1,12,18,31,46,0.6739130434782609,1
39,80,0.488,9,28,0.321,28,32,0.875,6,29,35,18,5,2,10,23,30,52,0.5769230769230769,0
44,84,0.524,18,44,0.409,18,25,0.72,11,27,38,31,6,3,11,26,26,40,0.65,1
45,94,0.479,17,35,0.486,18,26,0.692,12,34,46,32,7,9,14,30,28,59,0.4745762711864407,0
45,94,0.479,13,36,0.361,25,34,0.735,12,36,48,29,8,4,13,23,32,58,0.5517241379310345,1
39,94,0.415,9,39,0.231,22,30,0.733,9,35,44,19,5,6,13,23,30,55,0.5454545454545454,0
43,91,0.473,18,44,0.409,19,26,0.731,9,42,51,31,6,5,12,18,25,47,0.5319148936170213,1
39,77,0.506,18,39,0.462,23,29,0.793,5,27,32,22,5,2,8,19,21,38,0.5526315789473685,1
43,90,0.478,12,32,0.375,14,17,0.824,12,34,46,30,4,6,8,19,31,58,0.5344827586206896,0
50,90,0.556,17,44,0.386,16,22,0.727,8,37,45,28,7,5,13,15,33,46,0.717391304347826,1
45,92,0.489,13,35,0.371,15,21,0.714,8,27,35,27,6,2,8,19,32,57,0.5614035087719298,0
47,82,0.573,18,30,0.6,13,17,0.765,7,31,38,27,7,4,17,25,29,52,0.5576923076923077,1
39,82,0.476,13,36,0.361,26,30,0.867,10,23,33,21,8,3,12,14,26,46,0.5652173913043478,0
49,91,0.538,19,44,0.432,25,29,0.862,10,38,48,25,13,3,19,24,30,47,0.6382978723404256,1
44,100,0.44,16,34,0.471,27,34,0.794,16,29,45,32,10,4,18,23,28,66,0.42424242424242425,0
43,79,0.544,15,34,0.441,9,14,0.643,8,36,44,31,4,3,22,14,28,45,0.6222222222222222,0
47,102,0.461,13,49,0.265,6,8,0.75,13,27,40,27,9,3,10,17,34,53,0.6415094339622641,1
35,83,0.422,9,35,0.257,14,20,0.7,6,30,36,23,9,5,13,18,26,48,0.5416666666666666,0
41,90,0.456,12,40,0.3,19,24,0.792,16,38,54,30,10,6,16,19,29,50,0.58,1
41,103,0.398,12,36,0.333,19,25,0.76,18,27,45,25,8,3,13,21,29,67,0.43283582089552236,0
43,86,0.5,14,38,0.368,24,28,0.857,10,40,50,28,8,9,15,20,29,48,0.6041666666666666,1
39,97,0.402,13,43,0.302,31,37,0.838,16,29,45,20,10,3,12,22,26,54,0.48148148148148145,0
48,87,0.552,6,18,0.333,24,34,0.706,6,35,41,27,11,8,14,25,42,69,0.6086956521739131,1
38,95,0.4,14,45,0.311,12,14,0.857,13,36,49,24,5,2,15,16,24,50,0.48,0
43,91,0.473,20,56,0.357,20,23,0.87,9,40,49,32,8,5,11,14,23,35,0.6571428571428571,1
45,103,0.437,16,50,0.32,15,24,0.625,17,38,55,27,5,0,10,23,29,53,0.5471698113207547,0
44,90,0.489,13,46,0.283,25,33,0.758,7,40,47,20,4,5,9,25,31,44,0.7045454545454546,1
38,92,0.413,10,38,0.263,19,25,0.76,9,38,47,22,6,7,14,20,28,54,0.5185185185185185,0
41,95,0.432,8,37,0.216,20,24,0.833,9,40,49,31,3,2,14,22,33,58,0.5689655172413793,1
40,89,0.449,12,30,0.4,22,29,0.759,9,33,42,26,4,3,9,19,28,59,0.4745762711864407,0
47,92,0.511,13,35,0.371,22,27,0.815,7,42,49,28,3,2,13,16,34,57,0.5964912280701754,1
43,87,0.494,17,31,0.548,22,25,0.88,15,32,47,26,7,9,22,23,26,56,0.4642857142857143,1
36,91,0.396,8,30,0.267,28,34,0.824,15,25,40,18,9,6,15,23,28,61,0.45901639344262296,0
46,99,0.465,10,29,0.345,12,14,0.857,16,25,41,20,9,4,15,21,36,70,0.5142857142857142,0
46,86,0.535,13,24,0.542,25,31,0.806,13,32,45,25,10,10,14,18,33,62,0.532258064516129,1
49,90,0.544,17,43,0.395,14,17,0.824,9,37,46,32,4,2,14,16,32,47,0.6808510638297872,1
42,84,0.5,10,28,0.357,16,25,0.64,8,29,37,25,8,5,11,17,32,56,0.5714285714285714,0
41,86,0.477,13,37,0.351,18,21,0.857,10,30,40,34,12,3,13,18,28,49,0.5714285714285714,1
40,82,0.488,10,35,0.286,16,19,0.842,8,31,39,20,8,2,16,18,30,47,0.6382978723404256,0
45,93,0.484,15,38,0.395,19,23,0.826,15,32,47,27,8,3,11,17,30,55,0.5454545454545454,1
43,84,0.512,6,23,0.261,21,26,0.808,10,29,39,24,6,4,12,16,37,61,0.6065573770491803,0
39,84,0.464,6,31,0.194,27,31,0.871,10,29,39,21,8,10,16,24,33,53,0.6226415094339622,0
39,85,0.459,11,33,0.333,27,31,0.871,14,25,39,18,7,8,18,23,28,52,0.5384615384615384,1
42,83,0.506,10,26,0.385,14,17,0.824,5,42,47,22,0,13,12,18,32,57,0.5614035087719298,1
42,97,0.433,8,22,0.364,15,22,0.682,11,36,47,22,5,6,4,14,34,75,0.4533333333333333,0
41,110,0.373,9,44,0.205,22,32,0.688,22,39,61,18,7,6,14,21,32,66,0.48484848484848486,0
42,92,0.457,9,23,0.391,26,30,0.867,7,45,52,21,5,10,14,23,33,69,0.4782608695652174,1
35,85,0.412,5,22,0.227,26,34,0.765,15,32,47,24,5,5,13,26,30,63,0.47619047619047616,0
36,80,0.45,18,42,0.429,31,40,0.775,11,38,49,25,7,4,13,25,18,38,0.47368421052631576,1
37,91,0.407,15,46,0.326,18,26,0.692,10,40,50,26,3,6,12,22,22,45,0.4888888888888889,0
37,87,0.425,16,45,0.356,22,27,0.815,10,41,51,22,6,3,13,26,21,42,0.5,1
37,77,0.481,13,36,0.361,11,15,0.733,8,36,44,25,2,4,26,16,24,41,0.5853658536585366,0
44,92,0.478,11,35,0.314,13,16,0.813,10,27,37,20,14,4,6,15,33,57,0.5789473684210527,1
42,83,0.506,10,29,0.345,24,32,0.75,5,30,35,18,6,8,11,28,32,54,0.5925925925925926,0
39,81,0.481,11,23,0.478,30,43,0.698,9,34,43,22,6,4,15,24,28,58,0.4827586206896552,1
49,85,0.576,12,27,0.444,16,18,0.889,7,27,34,31,6,8,16,24,37,58,0.6379310344827587,0
47,89,0.528,14,31,0.452,19,25,0.76,11,23,34,32,10,6,12,17,33,58,0.5689655172413793,1
39,87,0.448,13,31,0.419,11,16,0.688,11,19,30,25,7,4,11,21,26,56,0.4642857142857143,0
47,82,0.573,8,26,0.308,25,28,0.893,12,34,46,27,7,6,13,15,39,56,0.6964285714285714,1
43,89,0.483,15,39,0.385,9,14,0.643,8,33,41,26,4,4,13,20,28,50,0.56,0
44,91,0.484,11,39,0.282,17,22,0.773,11,38,49,22,3,7,12,17,33,52,0.6346153846153846,1
42,99,0.424,11,36,0.306,18,21,0.857,11,30,41,15,9,1,12,27,31,63,0.49206349206349204,0
46,84,0.548,10,32,0.313,19,29,0.655,12,40,52,33,8,11,18,17,36,52,0.6923076923076923,1
38,86,0.442,12,34,0.353,26,37,0.703,12,36,48,21,5,0,13,23,26,52,0.5,0
47,91,0.516,18,45,0.4,17,25,0.68,6,38,44,30,7,8,9,26,29,46,0.6304347826086957,1
50,96,0.521,12,28,0.429,14,20,0.7,17,27,44,29,7,4,11,17,38,68,0.5588235294117647,0
48,85,0.565,19,31,0.613,20,21,0.952,4,28,32,28,6,8,9,18,29,54,0.5370370370370371,1
38,90,0.422,15,41,0.366,24,31,0.774,13,25,38,20,7,2,13,21,23,49,0.46938775510204084,0
45,88,0.511,11,28,0.393,21,29,0.724,14,34,48,25,5,7,13,23,34,60,0.5666666666666667,1
48,95,0.505,13,29,0.448,10,14,0.714,17,36,53,37,4,4,16,20,35,66,0.5303030303030303,1
39,96,0.406,10,28,0.357,18,24,0.75,17,30,47,21,11,7,8,20,29,68,0.4264705882352941,0
52,96,0.542,10,32,0.313,16,18,0.889,12,43,55,34,7,6,16,17,42,64,0.65625,1
48,101,0.475,11,38,0.289,14,20,0.7,12,29,41,22,6,5,10,19,37,63,0.5873015873015873,0
41,86,0.477,17,39,0.436,19,24,0.792,13,22,35,28,8,1,16,16,24,47,0.5106382978723404,0
53,92,0.576,12,27,0.444,14,15,0.933,12,26,38,21,10,4,14,20,41,65,0.6307692307692307,1
39,87,0.448,14,35,0.4,27,30,0.9,11,25,36,21,13,4,15,19,25,52,0.4807692307692308,0
45,76,0.592,17,28,0.607,17,22,0.773,5,31,36,34,6,1,20,19,28,48,0.5833333333333334,1
42,91,0.462,12,39,0.308,16,23,0.696,17,32,49,22,2,4,16,20,30,52,0.5769230769230769,0
42,91,0.462,17,43,0.395,17,21,0.81,17,29,46,29,9,2,13,22,25,48,0.5208333333333334,1
40,92,0.435,8,30,0.267,26,34,0.765,7,29,36,18,10,5,8,28,32,62,0.5161290322580645,0
43,93,0.462,14,39,0.359,23,33,0.697,20,48,68,25,5,8,21,25,29,54,0.5370370370370371,1
42,75,0.56,14,34,0.412,18,22,0.818,3,26,29,28,5,7,19,22,28,41,0.6829268292682927,0
43,80,0.538,15,31,0.484,26,36,0.722,7,29,36,19,14,3,14,20,28,49,0.5714285714285714,1
42,75,0.56,15,35,0.429,20,25,0.8,4,49,53,33,4,10,26,18,27,40,0.675,1
42,100,0.42,5,27,0.185,11,16,0.688,8,27,35,24,8,2,11,18,37,73,0.5068493150684932,0
46,84,0.548,8,32,0.25,25,30,0.833,7,30,37,30,7,2,13,20,38,52,0.7307692307692307,0
50,90,0.556,12,30,0.4,14,19,0.737,10,28,38,32,5,3,15,21,38,60,0.6333333333333333,1
35,71,0.493,14,30,0.467,20,23,0.87,9,33,42,26,7,1,27,17,21,41,0.5121951219512195,0
40,81,0.494,11,33,0.333,22,26,0.846,8,23,31,20,15,3,12,22,29,48,0.6041666666666666,1
39,85,0.459,13,38,0.342,12,19,0.632,15,35,50,20,9,5,21,18,26,47,0.5531914893617021,1
39,81,0.481,7,21,0.333,17,24,0.708,9,31,40,14,15,6,15,15,32,60,0.5333333333333333,0
48,80,0.6,13,34,0.382,14,19,0.737,2,40,42,26,7,6,14,16,35,46,0.7608695652173914,1
38,96,0.396,11,41,0.268,19,21,0.905,14,31,45,28,7,2,12,17,27,55,0.4909090909090909,0
35,90,0.389,15,51,0.294,23,32,0.719,16,30,46,20,10,5,10,20,20,39,0.5128205128205128,1
29,77,0.377,14,46,0.304,16,23,0.696,12,40,52,20,4,6,25,24,15,31,0.4838709677419355,0
43,80,0.538,16,34,0.471,28,29,0.966,8,31,39,23,7,6,16,23,27,46,0.5869565217391305,0
46,88,0.523,14,38,0.368,25,29,0.862,8,28,36,28,10,4,12,20,32,50,0.64,1
32,91,0.352,8,30,0.267,29,36,0.806,15,31,46,16,6,4,20,21,24,61,0.39344262295081966,0
47,92,0.511,5,29,0.172,17,22,0.773,13,39,52,26,14,11,19,27,42,63,0.6666666666666666,1
43,89,0.483,10,27,0.37,20,28,0.714,15,37,52,21,6,6,14,22,33,62,0.532258064516129,1
36,83,0.434,10,34,0.294,22,26,0.846,9,30,39,17,6,5,15,22,26,49,0.5306122448979592,0
46,99,0.465,11,34,0.324,12,17,0.706,14,42,56,29,7,9,13,24,35,65,0.5384615384615384,1
35,92,0.38,12,36,0.333,14,22,0.636,15,35,50,16,7,6,16,21,23,56,0.4107142857142857,0
50,86,0.581,14,34,0.412,12,21,0.571,6,20,26,21,5,3,5,24,36,52,0.6923076923076923,1
47,85,0.553,8,19,0.421,23,32,0.719,15,33,48,28,1,0,13,21,39,66,0.5909090909090909,0
45,89,0.506,13,39,0.333,23,30,0.767,10,27,37,32,10,1,12,32,32,50,0.64,1
35,81,0.432,17,40,0.425,36,44,0.818,16,33,49,23,6,3,16,23,18,41,0.43902439024390244,0
40,87,0.46,9,33,0.273,22,27,0.815,10,31,41,30,8,3,13,15,31,54,0.5740740740740741,0
45,79,0.57,17,30,0.567,16,18,0.889,1,34,35,31,5,4,17,17,28,49,0.5714285714285714,1
39,96,0.406,15,43,0.349,15,15,1.0,14,33,47,24,7,4,16,18,24,53,0.4528301886792453,0
46,100,0.46,10,32,0.313,16,24,0.667,21,36,57,25,11,8,12,18,36,68,0.5294117647058824,1
50,94,0.532,7,27,0.259,11,16,0.688,12,42,54,29,9,6,18,10,43,67,0.6417910447761194,1
34,96,0.354,13,49,0.265,14,15,0.933,14,30,44,22,11,3,16,15,21,47,0.44680851063829785,0
42,97,0.433,8,31,0.258,11,18,0.611,15,28,43,26,5,4,18,13,34,66,0.5151515151515151,0
58,93,0.624,11,20,0.55,12,15,0.8,7,38,45,31,13,7,13,16,47,73,0.6438356164383562,1
45,93,0.484,10,30,0.333,21,30,0.7,9,44,53,26,6,5,15,21,35,63,0.5555555555555556,1
42,93,0.452,11,32,0.344,20,29,0.69,8,39,47,24,8,7,14,22,31,61,0.5081967213114754,0
47,95,0.495,10,33,0.303,30,34,0.882,6,36,42,22,8,2,7,33,37,62,0.5967741935483871,0
48,92,0.522,16,46,0.348,33,45,0.733,13,34,47,27,1,3,10,27,32,46,0.6956521739130435,1
53,109,0.486,11,35,0.314,24,29,0.828,10,43,53,30,9,10,13,17,42,74,0.5675675675675675,0
54,121,0.446,19,59,0.322,16,24,0.667,23,46,69,34,9,6,19,23,35,62,0.5645161290322581,1
34,81,0.42,13,43,0.302,30,34,0.882,8,33,41,19,8,6,8,19,21,38,0.5526315789473685,1
38,82,0.463,9,29,0.31,21,29,0.724,8,38,46,21,4,4,10,28,29,53,0.5471698113207547,0
41,91,0.451,14,42,0.333,18,23,0.783,12,24,36,26,5,11,11,27,27,49,0.5510204081632653,0
45,93,0.484,10,27,0.37,22,26,0.846,15,35,50,24,4,2,13,19,35,66,0.5303030303030303,1
39,85,0.459,12,36,0.333,20,24,0.833,12,36,48,22,7,2,11,23,27,49,0.5510204081632653,1
29,67,0.433,12,29,0.414,30,34,0.882,3,31,34,19,7,1,15,18,17,38,0.4473684210526316,0
42,91,0.462,11,29,0.379,16,20,0.8,18,27,45,27,8,1,15,21,31,62,0.5,0
45,87,0.517,13,36,0.361,21,27,0.778,11,30,41,29,7,4,12,22,32,51,0.6274509803921569,1
34,87,0.391,10,37,0.27,5,7,0.714,5,31,36,22,4,0,8,17,24,50,0.48,0
36,74,0.486,13,33,0.394,17,25,0.68,5,40,45,26,1,2,8,13,23,41,0.5609756097560976,1
42,84,0.5,11,29,0.379,16,20,0.8,10,39,49,26,3,6,17,22,31,55,0.5636363636363636,0
41,86,0.477,15,35,0.429,23,28,0.821,7,28,35,26,9,6,10,22,26,51,0.5098039215686274,1
34,82,0.415,6,18,0.333,32,41,0.78,9,36,45,16,8,4,21,27,28,64,0.4375,0
48,84,0.571,14,31,0.452,25,35,0.714,6,38,44,29,16,6,18,27,34,53,0.6415094339622641,1
42,97,0.433,8,27,0.296,21,23,0.913,14,32,46,27,9,4,10,16,34,70,0.4857142857142857,0
48,100,0.48,11,40,0.275,16,17,0.941,15,34,49,27,8,6,12,14,37,60,0.6166666666666667,1
40,88,0.455,12,40,0.3,25,31,0.806,11,27,38,29,4,7,17,15,28,48,0.5833333333333334,0
58,98,0.592,20,40,0.5,14,22,0.636,9,35,44,31,14,3,13,23,38,58,0.6551724137931034,1
46,86,0.535,9,32,0.281,16,18,0.889,7,33,40,23,7,4,18,26,37,54,0.6851851851851852,1
38,88,0.432,13,44,0.295,26,29,0.897,12,32,44,21,9,3,16,19,25,44,0.5681818181818182,0
42,91,0.462,12,37,0.324,16,21,0.762,5,29,34,24,9,7,11,22,30,54,0.5555555555555556,0
43,81,0.531,8,20,0.4,27,29,0.931,6,40,46,21,7,7,17,16,35,61,0.5737704918032787,1
47,94,0.5,9,30,0.3,28,37,0.757,11,48,59,28,10,8,14,16,38,64,0.59375,1
38,94,0.404,11,38,0.289,20,24,0.833,10,34,44,25,11,8,12,23,27,56,0.48214285714285715,0
32,81,0.395,10,28,0.357,14,18,0.778,8,41,49,24,8,3,15,19,22,53,0.41509433962264153,0
30,77,0.39,11,36,0.306,19,23,0.826,7,39,46,15,9,4,15,17,19,41,0.4634146341463415,1
45,92,0.489,16,36,0.444,16,23,0.696,11,30,41,29,9,1,10,11,29,56,0.5178571428571429,1
45,87,0.517,15,40,0.375,14,15,0.933,9,31,40,31,3,4,14,20,30,47,0.6382978723404256,0
43,95,0.453,8,29,0.276,15,21,0.714,14,29,43,24,9,4,13,20,35,66,0.5303030303030303,0
40,81,0.494,8,27,0.296,24,30,0.8,9,33,42,20,10,4,17,18,32,54,0.5925925925925926,1
33,75,0.44,9,29,0.31,31,42,0.738,12,27,39,18,8,7,18,30,24,46,0.5217391304347826,0
39,76,0.513,9,24,0.375,26,36,0.722,8,25,33,25,8,6,15,30,30,52,0.5769230769230769,1
39,88,0.443,12,38,0.316,18,27,0.667,12,31,43,25,10,4,13,22,27,50,0.54,0
41,89,0.461,14,38,0.368,23,26,0.885,15,36,51,25,6,6,15,19,27,51,0.5294117647058824,1
41,82,0.5,11,28,0.393,21,26,0.808,9,29,38,25,5,3,17,24,30,54,0.5555555555555556,0
45,94,0.479,10,31,0.323,17,26,0.654,14,33,47,16,7,6,14,21,35,63,0.5555555555555556,1
36,89,0.404,15,37,0.405,28,31,0.903,9,24,33,23,9,3,9,23,21,52,0.40384615384615385,0
42,81,0.519,13,33,0.394,29,36,0.806,13,36,49,26,6,5,17,22,29,48,0.6041666666666666,1
45,95,0.474,13,36,0.361,23,26,0.885,13,32,45,31,7,8,13,18,32,59,0.5423728813559322,0
48,98,0.49,14,36,0.389,19,22,0.864,14,32,46,24,4,7,11,19,34,62,0.5483870967741935,1
45,84,0.536,10,30,0.333,20,22,0.909,7,37,44,21,9,4,16,21,35,54,0.6481481481481481,1
41,88,0.466,10,25,0.4,25,27,0.926,10,32,42,26,9,3,11,19,31,63,0.49206349206349204,0
35,88,0.398,13,39,0.333,21,30,0.7,13,60,73,26,4,4,28,24,22,49,0.4489795918367347,1
